CL_ID,LATITUDE,LONGITUDE,NAME,STATE,LICENSING_AREA_ID,POSTCODE,SITE_PRECISION,ELEVATION,HCIS_L2
21,-37.818494,144.957705,Optus Site Rialto 525 Collins Street MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
22,-37.812122,144.97071,Optus Site CBD123 Cnr Bourkr & Exhibition Streets MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
23,-37.811625,144.964919,Optus Site Lonsdale/Swanston 253 Lonsdale St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
24,-37.814263,144.972105,Optus Site 101 Collins St (Pac Dun) 101 Collins St MELBOURNE,VIC,2,3000,Within 10 meters,15,KX3P
25,-37.815549,144.966686,Optus Site Collins & Swanston Cnr Collins & Swanston Sts MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
26,-37.818166,144.964831,Optus Site Flinders/Elizabeth 1 Elizabeth St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
27,-37.817384,144.959217,Optus Site Melbourne City West 454 Collins St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
28,-37.814896,144.971668,Optus Site Collins PLace/ANZ Tower 55 Collins St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
29,-37.811126,144.962116,Optus Site Melbourne Central Tower 360 Elizabeth St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
30,-37.818656,144.956626,Optus Site Minicell - King & Collins 539-557 Collins St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
31,-37.817261,144.962515,Optus Site Bridge Information Systems 360 Collins St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
32,-37.812845,144.968248,Optus Site Bourke/Russell 175 Bourke St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
33,-37.811978,144.962388,Optus Site Lonsdale/Elizabeth Elizabeth & Lonsdale MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
34,-37.812723,144.960164,Optus Site Queen St 250 Queen St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
35,-37.813463,144.973217,Optus Site Minicell - Spring & Collins 14-16 Collins St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
36,-37.810996,144.967095,Optus Site Minicell - Lonsdale & Russell 177-183 Lonsdale St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
37,-37.814989,144.960908,Optus Site Bourke/Queen St Bourke & Queen Sts MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
38,-37.82091,144.955155,Optus Site Minicell - Flinders and Spencer 2 Spencer St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
39,-37.820123,144.957552,Optus Site Minicell - King & Flinders King & Flinders St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
40,-37.812899,144.959886,Optus Site Lonsdale/Queen 250 Queen St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
41,-37.811678,144.962783,Optus Site CBD North 360 Elizabeth St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
42,-37.819576,144.95985,Optus Site Flinders/William 1 William St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
43,-37.817069,144.961828,Optus Site Minicell - Collins & Queen 379 Collins St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
44,-37.818218,144.960705,Optus Sire Minicell - Market & Flinders 50 Market St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
45,-37.809885,144.963286,Optus Site Museum Station Cnr Latrobe and Elizabeth Sts MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
46,-37.815196,144.96297,Optus Site Commonwealth Bank 385 Bourke Street MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
47,-37.812799,144.954686,Optus Site CGU Centre 485 Latrobe Street MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
48,-37.811928,144.956414,Optus Site Flagstaff Station 433 Latrobe Street MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
49,-37.816011,144.972058,Optus Site Minicell-Flinders & Exhibition 82 Flinders Street MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
50,-37.814431,144.954653,Optus Site Minicell - Lonsdale & King 600-610 Lonsdale St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
51,-37.810382,144.971223,Optus Site TAC Building 222 Exhibition Street MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
52,-37.816467,144.958334,Optus Site BHP House 140 William Street MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
53,-37.815777,144.970508,Optus Site BHP Petroleum Plaza 120 Collins Street MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
54,-37.812578,144.965314,Optus Site Minicell - Little Bourke & Swa Ltl Bourke & Swanston St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
55,-37.81607,144.957254,Optus Site Minicell - Bourke & William 121 William St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
56,-37.814398,144.96632,Optus Site Minicell - Town Hall 134-142 Swanston Street MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
57,-37.813963,144.957301,Optus Site Minicell - Lonsdale & William Lonsdale & William Streets MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
58,-37.816158,144.960706,Hutchison Site City Queen 2 105 Queen St cnr Lt Collins St MELBOURNE,VIC,2,3000,Unknown,,KX3P
59,-37.817779,144.955969,99 King Street MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
60,-37.818018,144.964596,1 Elizabeth Street cnr Flinders St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
61,-37.812857,144.96843,Optus/Telstra Site cnr Russell & Bourke Sts MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
62,-37.811627,144.965056,CMTS Site cnr Swanston & Lonsdale Sts MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
63,-37.816122,144.964421,Optus/Telstra Site cnr Collins & Elizabeth Sts MELBOURNE,VIC,2,3000,Unknown,,KX3P
64,-37.813447,144.966028,Optus Site cnr Bourke & Swanston Sts MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
65,-37.815488,144.966824,cnr Collins & Swanston Streets Westin Hotel MELBOURNE,VIC,2,3000,Unknown,,KX3P
66,-37.814765,144.969286,Telstra/Optus Site cnr Russell & Collins Sts MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
67,-37.812088,144.970836,Optus/Telstra Site cnr Bourke & Exhibition Sts MELBOURNE,VIC,2,3000,Unknown,,KX3P
68,-37.816206,144.966634,Optus/Vodafone Site 55 Swanston Walk MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
69,-37.819471,144.960069,Optus Site 1 William St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
70,-37.810219,144.9618,Optus/Telstra Site cnr Elizabeth & La Trobe Sts MELBOURNE,VIC,2,3000,Within 100 meters,,KX3P
71,-37.809538,144.964091,Optus/Telstra Site cnr Swanston & La Trobe Sts MELBOURNE,VIC,2,3000,Within 100 meters,,KX3P
72,-37.812653,144.956622,Nubrick House 271 William Street MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
73,-37.811251,144.964157,Legacy House 283 Swanston Street MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
74,-37.81354,144.971421,Level 6 / 161 Collins Street MELBOURNE,VIC,2,3000,Within 100 meters,,KX3P
75,-37.809969,144.97078,Telstra/Vodafone Site 43 Lonsdale St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
76,-37.809264,144.971708,Casselden Place 2 Lonsdale St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
77,-37.812711,144.959971,Optus Site 250 Queen St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
78,-37.81653,144.961967,394 Collins St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
79,-37.815387,144.968815,161 Collins St Carpark MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
80,-37.81751,144.959237,Vodafone Microcell Cnr Collins & William Streets MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
81,-37.814257,144.96337,Vodafone Microcell Cnr Bourke & Elizabeth Streets MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
82,-37.809041,144.971828,Level 33 Casselden Place 235 Spring Street MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
83,-37.820744,144.955485,Hotham Hotel 2 Spencer St MELBOURNE,VIC,2,3000,Unknown,,KX3P
84,-37.817483,144.959445,Optus Site 454 Collins St MELBOURNE,VIC,2,3000,Unknown,,KX3P
85,-37.812934,144.952075,Optus Site 318-326 Spencer St MELBOURNE,VIC,2,3003,Unknown,,KX3P
86,-37.812343,144.954135,Optus Site 450 LaTrobe St MELBOURNE,VIC,2,3003,Unknown,,KX3P
87,-37.811533,144.972614,Optus Site 10 Bourke St MELBOURNE,VIC,2,3000,Unknown,,KX3P
88,-37.813573,144.973404,Optus Site 14-16 Collins St MELBOURNE,VIC,2,3000,Unknown,,KX3P
89,-37.815793,144.958295,Optus Site AMP Square 121 William St MELBOURNE,VIC,2,3000,Unknown,,KX3P
90,-37.818474,144.956805,Optus Site 539-557 Collins St MELBOURNE,VIC,2,3000,Unknown,,KX3P
91,-37.814395,144.963537,S/E Cnr Bourke & Elizabeth Sts MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
92,-37.815891,144.958861,140 William Street MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
93,-37.815195,144.974409,Optus microcell - Cnr Spring St & Flinders St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
94,-37.815371,144.973076,8 Exhibition St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
95,-37.818151,144.96081,BTS Site 38465D Treasure Funds House 50 Market Street MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
96,-37.816299,144.95902,Telstra/Optus Site 114 William St MELBOURNE,VIC,2,3000,Unknown,,KX3P
97,-37.814905,144.954913,225 King Street MELBOURNE,VIC,2,3000,Within 10 meters,16,KX3P
98,-37.816209,144.961635,100 Queen Street MELBOURNE,VIC,2,3000,Within 10 meters,12,KX3P
99,-37.812379,144.956402,Upper Flagstaff Station MELBOURNE,VIC,2,3000,Unknown,,KX3P
100,-37.816822,144.963209,333 Collins Street MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
101,-37.815309,144.969476,Hyatt Hotel 123 Collins St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
102,-37.809356,144.970729,50 Lonsdale St MELBOURNE,VIC,2,3000,Within 10 meters,28,KX3P
103,-37.811313,144.972958,Parliament Underground Station MELBOURNE,VIC,2,3000,Unknown,,KX3P
104,-37.810641,144.970534,222 Exhibition St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
105,-37.810911,144.96269,cnr Elizabeth & La Trobe Streets MELBOURNE,VIC,2,3000,Unknown,,KX3P
106,-37.810065,144.963281,Optus/Vodafone Site 6/211 La Trobe St MELBOURNE,VIC,2,3000,Unknown,,KX3P
107,-37.811398,144.972672,20-30 Bourke St MELBOURNE,VIC,2,3000,Unknown,,KX3P
108,-37.816891,144.961957,Optus/Telstra Site cnr Collins & Queen Sts MELBOURNE,VIC,2,3000,Unknown,,KX3P
109,-37.813545,144.971705,Optus/Telstra Site cnr Collins & Exhibition Sts MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
110,-37.814265,144.971685,CMTS Site Penthouse 71 Collins St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
111,-37.815992,144.961028,454 Collins Street MELBOURNE,VIC,2,3000,Unknown,,KX3P
112,-37.814484,144.9635,Optus/Vodafone Site 341-357 Bourke St MELBOURNE,VIC,2,3000,Unknown,,KX3P
113,-37.813167,144.965468,Vodafone Site 195 Swanston St MELBOURNE,VIC,2,3000,Within 10 meters,13,KX3P
114,-37.81922,144.958485,452-470 Flinders Street MELBOURNE,VIC,2,3000,Unknown,6,KX3P
115,-37.815858,144.954818,Citipower House 628 Bourke Street MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
116,-37.816217,144.970928,Wilson Parking 114 Flinders Street MELBOURNE,VIC,2,3000,Within 10 meters,10,KX3P
117,-37.810269,144.969863,Optus Minicell SE Cnr Exhibition St and Lonsdale St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
118,-37.819101,144.954229,Optus Minicell NE Cnr Spencer St and Collins St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
119,-37.811022,144.959234,Optus Minicell SE Cnr Queen St and Latrobe St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
120,-37.81215,144.961955,Optus Rooftop Site Mitchell House 283 Elizabeth Street MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
121,-37.816496,144.96509,Customer Site 271 Collins Street MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
122,-37.815296,144.958369,Optus Rooftop Site 520 Bourke Street MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
123,-37.81631,144.964351,Optus Rooftop Site 287 Collins Street MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
124,-37.817386,144.96123,Telstra IBC 401 Collins St MELBOURNE,VIC,2,3000,Within 10 meters,,KX3P
125,-37.813175,144.952919,Vodafone Site Building C William Angliss Institute 555 La Trobe Street MELBOURNE VIC 3000,VIC,2,3000,Within 10 meters,,KX3P
